cactus_0092_45.jpg,1,training_set/cactus\cactus_0092_45.jpg
cactus_0092_46.jpg,1,training_set/cactus\cactus_0092_46.jpg
cactus_0092_47.jpg,1,training_set/cactus\cactus_0092_47.jpg
cactus_0092_48.jpg,1,training_set/cactus\cactus_0092_48.jpg
cactus_0092_49.jpg,1,training_set/cactus\cactus_0092_49.jpg
cactus_0092_5.jpg,1,training_set/cactus\cactus_0092_5.jpg
cactus_0092_50.jpg,1,training_set/cactus\cactus_0092_50.jpg
cactus_0092_51.jpg,1,training_set/cactus\cactus_0092_51.jpg
cactus_0092_52.jpg,1,training_set/cactus\cactus_0092_52.jpg
cactus_0092_53.jpg,1,training_set/cactus\cactus_0092_53.jpg
cactus_0092_54.jpg,1,training_set/cactus\cactus_0092_54.jpg
cactus_0092_55.jpg,1,training_set/cactus\cactus_0092_55.jpg
cactus_0092_56.jpg,1,training_set/cactus\cactus_0092_56.jpg
cactus_0092_57.jpg,1,training_set/cactus\cactus_0092_57.jpg
cactus_0092_58.jpg,1,training_set/cactus\cactus_0092_58.jpg
cactus_0092_59.jpg,1,training_set/cactus\cactus_0092_59.jpg
cactus_0092_6.jpg,1,training_set/cactus\cactus_0092_6.jpg
cactus_0092_60.jpg,1,training_set/cactus\cactus_0092_60.jpg
cactus_0092_61.jpg,1,training_set/cactus\cactus_0092_61.jpg
cactus_0092_62.jpg,1,training_set/cactus\cactus_0092_62.jpg
cactus_0092_63.jpg,1,training_set/cactus\cactus_0092_63.jpg
cactus_0092_64.jpg,1,training_set/cactus\cactus_0092_64.jpg
cactus_0092_65.jpg,1,training_set/cactus\cactus_0092_65.jpg
cactus_0092_66.jpg,1,training_set/cactus\cactus_0092_66.jpg
cactus_0092_67.jpg,1,training_set/cactus\cactus_0092_67.jpg
cactus_0092_68.jpg,1,training_set/cactus\cactus_0092_68.jpg
cactus_0092_7.jpg,1,training_set/cactus\cactus_0092_7.jpg
cactus_0092_70.jpg,1,training_set/cactus\cactus_0092_70.jpg
cactus_0092_71.jpg,1,training_set/cactus\cactus_0092_71.jpg
cactus_0092_72.jpg,1,training_set/cactus\cactus_0092_72.jpg
cactus_0092_73.jpg,1,training_set/cactus\cactus_0092_73.jpg
cactus_0092_74.jpg,1,training_set/cactus\cactus_0092_74.jpg
cactus_0092_75.jpg,1,training_set/cactus\cactus_0092_75.jpg
cactus_0092_76.jpg,1,training_set/cactus\cactus_0092_76.jpg
cactus_0092_77.jpg,1,training_set/cactus\cactus_0092_77.jpg
cactus_0092_78.jpg,1,training_set/cactus\cactus_0092_78.jpg
cactus_0092_79.jpg,1,training_set/cactus\cactus_0092_79.jpg
cactus_0092_8.jpg,1,training_set/cactus\cactus_0092_8.jpg
cactus_0092_80.jpg,1,training_set/cactus\cactus_0092_80.jpg
cactus_0092_81.jpg,1,training_set/cactus\cactus_0092_81.jpg
cactus_0092_82.jpg,1,training_set/cactus\cactus_0092_82.jpg
cactus_0092_83.jpg,1,training_set/cactus\cactus_0092_83.jpg
cactus_0092_84.jpg,1,training_set/cactus\cactus_0092_84.jpg
cactus_0092_85.jpg,1,training_set/cactus\cactus_0092_85.jpg
cactus_0092_86.jpg,1,training_set/cactus\cactus_0092_86.jpg
cactus_0092_87.jpg,1,training_set/cactus\cactus_0092_87.jpg
cactus_0092_88.jpg,1,training_set/cactus\cactus_0092_88.jpg
cactus_0092_89.jpg,1,training_set/cactus\cactus_0092_89.jpg
cactus_0092_9.jpg,1,training_set/cactus\cactus_0092_9.jpg
cactus_0092_90.jpg,1,training_set/cactus\cactus_0092_90.jpg
cactus_0092_91.jpg,1,training_set/cactus\cactus_0092_91.jpg
cactus_0092_92.jpg,1,training_set/cactus\cactus_0092_92.jpg
cactus_0092_93.jpg,1,training_set/cactus\cactus_0092_93.jpg
cactus_0092_94.jpg,1,training_set/cactus\cactus_0092_94.jpg
cactus_0092_95.jpg,1,training_set/cactus\cactus_0092_95.jpg
cactus_0092_96.jpg,1,training_set/cactus\cactus_0092_96.jpg
cactus_0092_97.jpg,1,training_set/cactus\cactus_0092_97.jpg
cactus_0092_98.jpg,1,training_set/cactus\cactus_0092_98.jpg
cactus_0092_99.jpg,1,training_set/cactus\cactus_0092_99.jpg
cactus_0093_0.jpg,1,training_set/cactus\cactus_0093_0.jpg
cactus_0093_1.jpg,1,training_set/cactus\cactus_0093_1.jpg
cactus_0093_10.jpg,1,training_set/cactus\cactus_0093_10.jpg
cactus_0093_100.jpg,1,training_set/cactus\cactus_0093_100.jpg
cactus_0093_101.jpg,1,training_set/cactus\cactus_0093_101.jpg
cactus_0093_102.jpg,1,training_set/cactus\cactus_0093_102.jpg
cactus_0093_103.jpg,1,training_set/cactus\cactus_0093_103.jpg
cactus_0093_104.jpg,1,training_set/cactus\cactus_0093_104.jpg
cactus_0093_105.jpg,1,training_set/cactus\cactus_0093_105.jpg
cactus_0093_106.jpg,1,training_set/cactus\cactus_0093_106.jpg
cactus_0093_107.jpg,1,training_set/cactus\cactus_0093_107.jpg
cactus_0093_108.jpg,1,training_set/cactus\cactus_0093_108.jpg
cactus_0093_109.jpg,1,training_set/cactus\cactus_0093_109.jpg
cactus_0093_11.jpg,1,training_set/cactus\cactus_0093_11.jpg
cactus_0093_110.jpg,1,training_set/cactus\cactus_0093_110.jpg
cactus_0093_111.jpg,1,training_set/cactus\cactus_0093_111.jpg
cactus_0093_112.jpg,1,training_set/cactus\cactus_0093_112.jpg
cactus_0093_113.jpg,1,training_set/cactus\cactus_0093_113.jpg
cactus_0093_114.jpg,1,training_set/cactus\cactus_0093_114.jpg
cactus_0093_115.jpg,1,training_set/cactus\cactus_0093_115.jpg
cactus_0093_116.jpg,1,training_set/cactus\cactus_0093_116.jpg
cactus_0093_117.jpg,1,training_set/cactus\cactus_0093_117.jpg
cactus_0093_118.jpg,1,training_set/cactus\cactus_0093_118.jpg
cactus_0093_119.jpg,1,training_set/cactus\cactus_0093_119.jpg
cactus_0093_12.jpg,1,training_set/cactus\cactus_0093_12.jpg
cactus_0093_120.jpg,1,training_set/cactus\cactus_0093_120.jpg
cactus_0093_121.jpg,1,training_set/cactus\cactus_0093_121.jpg
cactus_0093_122.jpg,1,training_set/cactus\cactus_0093_122.jpg
cactus_0093_123.jpg,1,training_set/cactus\cactus_0093_123.jpg
cactus_0093_124.jpg,1,training_set/cactus\cactus_0093_124.jpg
cactus_0093_125.jpg,1,training_set/cactus\cactus_0093_125.jpg
cactus_0093_126.jpg,1,training_set/cactus\cactus_0093_126.jpg
cactus_0093_127.jpg,1,training_set/cactus\cactus_0093_127.jpg
cactus_0093_128.jpg,1,training_set/cactus\cactus_0093_128.jpg
cactus_0093_129.jpg,1,training_set/cactus\cactus_0093_129.jpg
cactus_0093_13.jpg,1,training_set/cactus\cactus_0093_13.jpg
cactus_0093_130.jpg,1,training_set/cactus\cactus_0093_130.jpg
cactus_0093_131.jpg,1,training_set/cactus\cactus_0093_131.jpg
cactus_0093_132.jpg,1,training_set/cactus\cactus_0093_132.jpg
cactus_0093_133.jpg,1,training_set/cactus\cactus_0093_133.jpg
cactus_0093_134.jpg,1,training_set/cactus\cactus_0093_134.jpg
cactus_0093_135.jpg,1,training_set/cactus\cactus_0093_135.jpg
cactus_0093_136.jpg,1,training_set/cactus\cactus_0093_136.jpg
cactus_0093_137.jpg,1,training_set/cactus\cactus_0093_137.jpg
cactus_0093_138.jpg,1,training_set/cactus\cactus_0093_138.jpg
cactus_0093_139.jpg,1,training_set/cactus\cactus_0093_139.jpg
cactus_0093_14.jpg,1,training_set/cactus\cactus_0093_14.jpg
cactus_0093_140.jpg,1,training_set/cactus\cactus_0093_140.jpg
cactus_0093_141.jpg,1,training_set/cactus\cactus_0093_141.jpg
cactus_0093_15.jpg,1,training_set/cactus\cactus_0093_15.jpg
cactus_0093_17.jpg,1,training_set/cactus\cactus_0093_17.jpg
cactus_0093_18.jpg,1,training_set/cactus\cactus_0093_18.jpg
cactus_0093_19.jpg,1,training_set/cactus\cactus_0093_19.jpg
cactus_0093_2.jpg,1,training_set/cactus\cactus_0093_2.jpg
cactus_0093_20.jpg,1,training_set/cactus\cactus_0093_20.jpg
cactus_0093_21.jpg,1,training_set/cactus\cactus_0093_21.jpg
cactus_0093_22.jpg,1,training_set/cactus\cactus_0093_22.jpg
cactus_0093_23.jpg,1,training_set/cactus\cactus_0093_23.jpg
cactus_0093_24.jpg,1,training_set/cactus\cactus_0093_24.jpg
cactus_0093_25.jpg,1,training_set/cactus\cactus_0093_25.jpg
cactus_0093_26.jpg,1,training_set/cactus\cactus_0093_26.jpg
cactus_0093_27.jpg,1,training_set/cactus\cactus_0093_27.jpg
cactus_0093_28.jpg,1,training_set/cactus\cactus_0093_28.jpg
cactus_0093_29.jpg,1,training_set/cactus\cactus_0093_29.jpg
cactus_0093_3.jpg,1,training_set/cactus\cactus_0093_3.jpg
cactus_0093_30.jpg,1,training_set/cactus\cactus_0093_30.jpg
cactus_0093_31.jpg,1,training_set/cactus\cactus_0093_31.jpg
cactus_0093_32.jpg,1,training_set/cactus\cactus_0093_32.jpg
cactus_0093_33.jpg,1,training_set/cactus\cactus_0093_33.jpg
cactus_0093_34.jpg,1,training_set/cactus\cactus_0093_34.jpg
cactus_0093_35.jpg,1,training_set/cactus\cactus_0093_35.jpg
cactus_0093_36.jpg,1,training_set/cactus\cactus_0093_36.jpg
cactus_0093_37.jpg,1,training_set/cactus\cactus_0093_37.jpg
cactus_0093_38.jpg,1,training_set/cactus\cactus_0093_38.jpg
cactus_0093_39.jpg,1,training_set/cactus\cactus_0093_39.jpg
cactus_0093_4.jpg,1,training_set/cactus\cactus_0093_4.jpg
cactus_0093_40.jpg,1,training_set/cactus\cactus_0093_40.jpg
cactus_0093_41.jpg,1,training_set/cactus\cactus_0093_41.jpg
cactus_0093_42.jpg,1,training_set/cactus\cactus_0093_42.jpg
cactus_0093_43.jpg,1,training_set/cactus\cactus_0093_43.jpg
cactus_0093_44.jpg,1,training_set/cactus\cactus_0093_44.jpg
cactus_0093_45.jpg,1,training_set/cactus\cactus_0093_45.jpg
cactus_0093_46.jpg,1,training_set/cactus\cactus_0093_46.jpg
cactus_0093_47.jpg,1,training_set/cactus\cactus_0093_47.jpg
cactus_0093_48.jpg,1,training_set/cactus\cactus_0093_48.jpg
cactus_0093_49.jpg,1,training_set/cactus\cactus_0093_49.jpg
cactus_0093_5.jpg,1,training_set/cactus\cactus_0093_5.jpg
cactus_0093_50.jpg,1,training_set/cactus\cactus_0093_50.jpg
cactus_0093_51.jpg,1,training_set/cactus\cactus_0093_51.jpg
cactus_0093_52.jpg,1,training_set/cactus\cactus_0093_52.jpg
cactus_0093_53.jpg,1,training_set/cactus\cactus_0093_53.jpg
cactus_0093_54.jpg,1,training_set/cactus\cactus_0093_54.jpg
cactus_0093_55.jpg,1,training_set/cactus\cactus_0093_55.jpg
cactus_0093_56.jpg,1,training_set/cactus\cactus_0093_56.jpg
cactus_0093_57.jpg,1,training_set/cactus\cactus_0093_57.jpg
cactus_0093_58.jpg,1,training_set/cactus\cactus_0093_58.jpg
cactus_0093_59.jpg,1,training_set/cactus\cactus_0093_59.jpg
cactus_0093_6.jpg,1,training_set/cactus\cactus_0093_6.jpg
cactus_0093_60.jpg,1,training_set/cactus\cactus_0093_60.jpg
cactus_0093_61.jpg,1,training_set/cactus\cactus_0093_61.jpg
cactus_0093_62.jpg,1,training_set/cactus\cactus_0093_62.jpg
cactus_0093_63.jpg,1,training_set/cactus\cactus_0093_63.jpg
cactus_0093_64.jpg,1,training_set/cactus\cactus_0093_64.jpg
cactus_0093_65.jpg,1,training_set/cactus\cactus_0093_65.jpg
cactus_0093_66.jpg,1,training_set/cactus\cactus_0093_66.jpg
cactus_0093_67.jpg,1,training_set/cactus\cactus_0093_67.jpg
cactus_0093_68.jpg,1,training_set/cactus\cactus_0093_68.jpg
cactus_0093_69.jpg,1,training_set/cactus\cactus_0093_69.jpg
cactus_0093_7.jpg,1,training_set/cactus\cactus_0093_7.jpg
cactus_0093_70.jpg,1,training_set/cactus\cactus_0093_70.jpg
cactus_0093_71.jpg,1,training_set/cactus\cactus_0093_71.jpg
cactus_0093_72.jpg,1,training_set/cactus\cactus_0093_72.jpg
cactus_0093_73.jpg,1,training_set/cactus\cactus_0093_73.jpg
cactus_0093_74.jpg,1,training_set/cactus\cactus_0093_74.jpg
cactus_0093_75.jpg,1,training_set/cactus\cactus_0093_75.jpg
cactus_0093_76.jpg,1,training_set/cactus\cactus_0093_76.jpg
cactus_0093_77.jpg,1,training_set/cactus\cactus_0093_77.jpg
cactus_0093_78.jpg,1,training_set/cactus\cactus_0093_78.jpg
cactus_0093_79.jpg,1,training_set/cactus\cactus_0093_79.jpg
cactus_0093_8.jpg,1,training_set/cactus\cactus_0093_8.jpg
cactus_0093_80.jpg,1,training_set/cactus\cactus_0093_80.jpg
cactus_0093_81.jpg,1,training_set/cactus\cactus_0093_81.jpg
cactus_0093_82.jpg,1,training_set/cactus\cactus_0093_82.jpg
cactus_0093_83.jpg,1,training_set/cactus\cactus_0093_83.jpg
cactus_0093_84.jpg,1,training_set/cactus\cactus_0093_84.jpg
cactus_0093_85.jpg,1,training_set/cactus\cactus_0093_85.jpg
cactus_0093_86.jpg,1,training_set/cactus\cactus_0093_86.jpg
cactus_0093_87.jpg,1,training_set/cactus\cactus_0093_87.jpg
cactus_0093_88.jpg,1,training_set/cactus\cactus_0093_88.jpg
cactus_0093_89.jpg,1,training_set/cactus\cactus_0093_89.jpg
cactus_0093_9.jpg,1,training_set/cactus\cactus_0093_9.jpg
cactus_0093_90.jpg,1,training_set/cactus\cactus_0093_90.jpg
cactus_0093_91.jpg,1,training_set/cactus\cactus_0093_91.jpg
cactus_0093_92.jpg,1,training_set/cactus\cactus_0093_92.jpg
cactus_0093_93.jpg,1,training_set/cactus\cactus_0093_93.jpg
cactus_0093_94.jpg,1,training_set/cactus\cactus_0093_94.jpg
cactus_0093_95.jpg,1,training_set/cactus\cactus_0093_95.jpg
cactus_0093_96.jpg,1,training_set/cactus\cactus_0093_96.jpg
cactus_0093_97.jpg,1,training_set/cactus\cactus_0093_97.jpg
cactus_0093_98.jpg,1,training_set/cactus\cactus_0093_98.jpg
cactus_0093_99.jpg,1,training_set/cactus\cactus_0093_99.jpg
cactus_0094_0.jpg,1,training_set/cactus\cactus_0094_0.jpg
cactus_0094_1.jpg,1,training_set/cactus\cactus_0094_1.jpg
cactus_0094_10.jpg,1,training_set/cactus\cactus_0094_10.jpg
cactus_0094_100.jpg,1,training_set/cactus\cactus_0094_100.jpg
cactus_0094_101.jpg,1,training_set/cactus\cactus_0094_101.jpg
cactus_0094_102.jpg,1,training_set/cactus\cactus_0094_102.jpg
cactus_0094_103.jpg,1,training_set/cactus\cactus_0094_103.jpg
cactus_0094_104.jpg,1,training_set/cactus\cactus_0094_104.jpg
cactus_0094_105.jpg,1,training_set/cactus\cactus_0094_105.jpg
cactus_0094_106.jpg,1,training_set/cactus\cactus_0094_106.jpg
cactus_0094_11.jpg,1,training_set/cactus\cactus_0094_11.jpg
cactus_0094_12.jpg,1,training_set/cactus\cactus_0094_12.jpg
cactus_0094_13.jpg,1,training_set/cactus\cactus_0094_13.jpg
cactus_0094_14.jpg,1,training_set/cactus\cactus_0094_14.jpg
cactus_0094_15.jpg,1,training_set/cactus\cactus_0094_15.jpg
cactus_0094_16.jpg,1,training_set/cactus\cactus_0094_16.jpg
cactus_0094_17.jpg,1,training_set/cactus\cactus_0094_17.jpg
cactus_0094_18.jpg,1,training_set/cactus\cactus_0094_18.jpg
cactus_0094_19.jpg,1,training_set/cactus\cactus_0094_19.jpg
cactus_0094_2.jpg,1,training_set/cactus\cactus_0094_2.jpg
cactus_0094_20.jpg,1,training_set/cactus\cactus_0094_20.jpg
cactus_0094_21.jpg,1,training_set/cactus\cactus_0094_21.jpg
cactus_0094_22.jpg,1,training_set/cactus\cactus_0094_22.jpg
cactus_0094_23.jpg,1,training_set/cactus\cactus_0094_23.jpg
cactus_0094_24.jpg,1,training_set/cactus\cactus_0094_24.jpg
cactus_0094_25.jpg,1,training_set/cactus\cactus_0094_25.jpg
cactus_0094_26.jpg,1,training_set/cactus\cactus_0094_26.jpg
cactus_0094_27.jpg,1,training_set/cactus\cactus_0094_27.jpg
cactus_0094_28.jpg,1,training_set/cactus\cactus_0094_28.jpg
cactus_0094_29.jpg,1,training_set/cactus\cactus_0094_29.jpg
cactus_0094_3.jpg,1,training_set/cactus\cactus_0094_3.jpg
cactus_0094_30.jpg,1,training_set/cactus\cactus_0094_30.jpg
cactus_0094_31.jpg,1,training_set/cactus\cactus_0094_31.jpg
cactus_0094_32.jpg,1,training_set/cactus\cactus_0094_32.jpg
cactus_0094_33.jpg,1,training_set/cactus\cactus_0094_33.jpg
cactus_0094_34.jpg,1,training_set/cactus\cactus_0094_34.jpg
cactus_0094_35.jpg,1,training_set/cactus\cactus_0094_35.jpg
cactus_0094_36.jpg,1,training_set/cactus\cactus_0094_36.jpg
cactus_0094_37.jpg,1,training_set/cactus\cactus_0094_37.jpg
cactus_0094_38.jpg,1,training_set/cactus\cactus_0094_38.jpg
cactus_0094_39.jpg,1,training_set/cactus\cactus_0094_39.jpg
cactus_0094_4.jpg,1,training_set/cactus\cactus_0094_4.jpg
cactus_0094_40.jpg,1,training_set/cactus\cactus_0094_40.jpg
cactus_0094_41.jpg,1,training_set/cactus\cactus_0094_41.jpg
cactus_0094_42.jpg,1,training_set/cactus\cactus_0094_42.jpg
cactus_0094_43.jpg,1,training_set/cactus\cactus_0094_43.jpg
cactus_0094_44.jpg,1,training_set/cactus\cactus_0094_44.jpg
cactus_0094_45.jpg,1,training_set/cactus\cactus_0094_45.jpg
cactus_0094_46.jpg,1,training_set/cactus\cactus_0094_46.jpg
cactus_0094_47.jpg,1,training_set/cactus\cactus_0094_47.jpg
cactus_0094_48.jpg,1,training_set/cactus\cactus_0094_48.jpg
cactus_0094_49.jpg,1,training_set/cactus\cactus_0094_49.jpg
cactus_0094_5.jpg,1,training_set/cactus\cactus_0094_5.jpg
cactus_0094_50.jpg,1,training_set/cactus\cactus_0094_50.jpg
cactus_0094_51.jpg,1,training_set/cactus\cactus_0094_51.jpg
cactus_0094_53.jpg,1,training_set/cactus\cactus_0094_53.jpg
cactus_0094_54.jpg,1,training_set/cactus\cactus_0094_54.jpg
cactus_0094_55.jpg,1,training_set/cactus\cactus_0094_55.jpg
cactus_0094_56.jpg,1,training_set/cactus\cactus_0094_56.jpg
cactus_0094_57.jpg,1,training_set/cactus\cactus_0094_57.jpg
cactus_0094_58.jpg,1,training_set/cactus\cactus_0094_58.jpg
cactus_0094_59.jpg,1,training_set/cactus\cactus_0094_59.jpg
cactus_0094_6.jpg,1,training_set/cactus\cactus_0094_6.jpg
cactus_0094_60.jpg,1,training_set/cactus\cactus_0094_60.jpg
cactus_0094_61.jpg,1,training_set/cactus\cactus_0094_61.jpg
cactus_0094_62.jpg,1,training_set/cactus\cactus_0094_62.jpg
cactus_0094_63.jpg,1,training_set/cactus\cactus_0094_63.jpg
cactus_0094_64.jpg,1,training_set/cactus\cactus_0094_64.jpg
cactus_0094_65.jpg,1,training_set/cactus\cactus_0094_65.jpg
cactus_0094_66.jpg,1,training_set/cactus\cactus_0094_66.jpg
cactus_0094_67.jpg,1,training_set/cactus\cactus_0094_67.jpg
cactus_0094_68.jpg,1,training_set/cactus\cactus_0094_68.jpg
cactus_0094_69.jpg,1,training_set/cactus\cactus_0094_69.jpg
cactus_0094_7.jpg,1,training_set/cactus\cactus_0094_7.jpg
cactus_0094_70.jpg,1,training_set/cactus\cactus_0094_70.jpg
cactus_0094_71.jpg,1,training_set/cactus\cactus_0094_71.jpg
cactus_0094_72.jpg,1,training_set/cactus\cactus_0094_72.jpg
cactus_0094_73.jpg,1,training_set/cactus\cactus_0094_73.jpg
cactus_0094_74.jpg,1,training_set/cactus\cactus_0094_74.jpg
cactus_0094_75.jpg,1,training_set/cactus\cactus_0094_75.jpg
cactus_0094_76.jpg,1,training_set/cactus\cactus_0094_76.jpg
cactus_0094_77.jpg,1,training_set/cactus\cactus_0094_77.jpg
cactus_0094_78.jpg,1,training_set/cactus\cactus_0094_78.jpg
cactus_0094_79.jpg,1,training_set/cactus\cactus_0094_79.jpg
cactus_0094_8.jpg,1,training_set/cactus\cactus_0094_8.jpg
cactus_0094_80.jpg,1,training_set/cactus\cactus_0094_80.jpg
cactus_0094_81.jpg,1,training_set/cactus\cactus_0094_81.jpg
cactus_0094_82.jpg,1,training_set/cactus\cactus_0094_82.jpg
cactus_0094_83.jpg,1,training_set/cactus\cactus_0094_83.jpg
cactus_0094_84.jpg,1,training_set/cactus\cactus_0094_84.jpg
cactus_0094_85.jpg,1,training_set/cactus\cactus_0094_85.jpg
cactus_0094_86.jpg,1,training_set/cactus\cactus_0094_86.jpg
cactus_0094_87.jpg,1,training_set/cactus\cactus_0094_87.jpg
cactus_0094_88.jpg,1,training_set/cactus\cactus_0094_88.jpg
cactus_0094_89.jpg,1,training_set/cactus\cactus_0094_89.jpg
cactus_0094_9.jpg,1,training_set/cactus\cactus_0094_9.jpg
cactus_0094_90.jpg,1,training_set/cactus\cactus_0094_90.jpg
cactus_0094_91.jpg,1,training_set/cactus\cactus_0094_91.jpg
cactus_0094_92.jpg,1,training_set/cactus\cactus_0094_92.jpg
cactus_0094_93.jpg,1,training_set/cactus\cactus_0094_93.jpg
cactus_0094_94.jpg,1,training_set/cactus\cactus_0094_94.jpg
cactus_0094_95.jpg,1,training_set/cactus\cactus_0094_95.jpg
cactus_0094_96.jpg,1,training_set/cactus\cactus_0094_96.jpg
cactus_0094_97.jpg,1,training_set/cactus\cactus_0094_97.jpg
cactus_0094_98.jpg,1,training_set/cactus\cactus_0094_98.jpg
cactus_0094_99.jpg,1,training_set/cactus\cactus_0094_99.jpg
cactus_0095_0.jpg,1,training_set/cactus\cactus_0095_0.jpg
cactus_0095_1.jpg,1,training_set/cactus\cactus_0095_1.jpg
cactus_0095_10.jpg,1,training_set/cactus\cactus_0095_10.jpg
cactus_0095_11.jpg,1,training_set/cactus\cactus_0095_11.jpg
cactus_0095_12.jpg,1,training_set/cactus\cactus_0095_12.jpg
cactus_0095_13.jpg,1,training_set/cactus\cactus_0095_13.jpg
cactus_0095_14.jpg,1,training_set/cactus\cactus_0095_14.jpg
cactus_0095_15.jpg,1,training_set/cactus\cactus_0095_15.jpg
cactus_0095_16.jpg,1,training_set/cactus\cactus_0095_16.jpg
cactus_0095_17.jpg,1,training_set/cactus\cactus_0095_17.jpg
cactus_0095_18.jpg,1,training_set/cactus\cactus_0095_18.jpg
cactus_0095_19.jpg,1,training_set/cactus\cactus_0095_19.jpg
cactus_0095_2.jpg,1,training_set/cactus\cactus_0095_2.jpg
cactus_0095_20.jpg,1,training_set/cactus\cactus_0095_20.jpg
cactus_0095_21.jpg,1,training_set/cactus\cactus_0095_21.jpg
cactus_0095_22.jpg,1,training_set/cactus\cactus_0095_22.jpg
cactus_0095_23.jpg,1,training_set/cactus\cactus_0095_23.jpg
cactus_0095_24.jpg,1,training_set/cactus\cactus_0095_24.jpg
cactus_0095_25.jpg,1,training_set/cactus\cactus_0095_25.jpg
cactus_0095_26.jpg,1,training_set/cactus\cactus_0095_26.jpg
cactus_0095_27.jpg,1,training_set/cactus\cactus_0095_27.jpg
cactus_0095_28.jpg,1,training_set/cactus\cactus_0095_28.jpg
cactus_0095_29.jpg,1,training_set/cactus\cactus_0095_29.jpg
cactus_0095_3.jpg,1,training_set/cactus\cactus_0095_3.jpg
cactus_0095_30.jpg,1,training_set/cactus\cactus_0095_30.jpg
cactus_0095_31.jpg,1,training_set/cactus\cactus_0095_31.jpg
cactus_0095_32.jpg,1,training_set/cactus\cactus_0095_32.jpg
cactus_0095_33.jpg,1,training_set/cactus\cactus_0095_33.jpg
cactus_0095_34.jpg,1,training_set/cactus\cactus_0095_34.jpg
cactus_0095_35.jpg,1,training_set/cactus\cactus_0095_35.jpg
cactus_0095_36.jpg,1,training_set/cactus\cactus_0095_36.jpg
cactus_0095_37.jpg,1,training_set/cactus\cactus_0095_37.jpg
cactus_0095_38.jpg,1,training_set/cactus\cactus_0095_38.jpg
cactus_0095_39.jpg,1,training_set/cactus\cactus_0095_39.jpg
cactus_0095_4.jpg,1,training_set/cactus\cactus_0095_4.jpg
cactus_0095_40.jpg,1,training_set/cactus\cactus_0095_40.jpg
cactus_0095_41.jpg,1,training_set/cactus\cactus_0095_41.jpg
cactus_0095_42.jpg,1,training_set/cactus\cactus_0095_42.jpg
cactus_0095_43.jpg,1,training_set/cactus\cactus_0095_43.jpg
cactus_0095_44.jpg,1,training_set/cactus\cactus_0095_44.jpg
cactus_0095_45.jpg,1,training_set/cactus\cactus_0095_45.jpg
cactus_0095_46.jpg,1,training_set/cactus\cactus_0095_46.jpg
cactus_0095_47.jpg,1,training_set/cactus\cactus_0095_47.jpg
cactus_0095_48.jpg,1,training_set/cactus\cactus_0095_48.jpg
cactus_0095_49.jpg,1,training_set/cactus\cactus_0095_49.jpg
cactus_0095_5.jpg,1,training_set/cactus\cactus_0095_5.jpg
cactus_0095_6.jpg,1,training_set/cactus\cactus_0095_6.jpg
cactus_0095_7.jpg,1,training_set/cactus\cactus_0095_7.jpg
cactus_0095_8.jpg,1,training_set/cactus\cactus_0095_8.jpg
cactus_0095_9.jpg,1,training_set/cactus\cactus_0095_9.jpg
cactus_0096_0.jpg,1,training_set/cactus\cactus_0096_0.jpg
cactus_0096_1.jpg,1,training_set/cactus\cactus_0096_1.jpg
cactus_0096_10.jpg,1,training_set/cactus\cactus_0096_10.jpg
cactus_0096_11.jpg,1,training_set/cactus\cactus_0096_11.jpg
cactus_0096_12.jpg,1,training_set/cactus\cactus_0096_12.jpg
cactus_0096_13.jpg,1,training_set/cactus\cactus_0096_13.jpg
cactus_0096_14.jpg,1,training_set/cactus\cactus_0096_14.jpg
cactus_0096_15.jpg,1,training_set/cactus\cactus_0096_15.jpg
cactus_0096_16.jpg,1,training_set/cactus\cactus_0096_16.jpg
cactus_0096_17.jpg,1,training_set/cactus\cactus_0096_17.jpg
cactus_0096_18.jpg,1,training_set/cactus\cactus_0096_18.jpg
cactus_0096_19.jpg,1,training_set/cactus\cactus_0096_19.jpg
cactus_0096_2.jpg,1,training_set/cactus\cactus_0096_2.jpg
cactus_0096_20.jpg,1,training_set/cactus\cactus_0096_20.jpg
cactus_0096_21.jpg,1,training_set/cactus\cactus_0096_21.jpg
cactus_0096_22.jpg,1,training_set/cactus\cactus_0096_22.jpg
cactus_0096_23.jpg,1,training_set/cactus\cactus_0096_23.jpg
cactus_0096_24.jpg,1,training_set/cactus\cactus_0096_24.jpg
cactus_0096_25.jpg,1,training_set/cactus\cactus_0096_25.jpg
cactus_0096_26.jpg,1,training_set/cactus\cactus_0096_26.jpg
cactus_0096_27.jpg,1,training_set/cactus\cactus_0096_27.jpg
cactus_0096_28.jpg,1,training_set/cactus\cactus_0096_28.jpg
cactus_0096_29.jpg,1,training_set/cactus\cactus_0096_29.jpg
cactus_0096_3.jpg,1,training_set/cactus\cactus_0096_3.jpg
cactus_0096_30.jpg,1,training_set/cactus\cactus_0096_30.jpg
cactus_0096_32.jpg,1,training_set/cactus\cactus_0096_32.jpg
cactus_0096_33.jpg,1,training_set/cactus\cactus_0096_33.jpg
cactus_0096_34.jpg,1,training_set/cactus\cactus_0096_34.jpg
cactus_0096_35.jpg,1,training_set/cactus\cactus_0096_35.jpg
cactus_0096_36.jpg,1,training_set/cactus\cactus_0096_36.jpg
cactus_0096_37.jpg,1,training_set/cactus\cactus_0096_37.jpg
cactus_0096_38.jpg,1,training_set/cactus\cactus_0096_38.jpg
